run_id,timestamp,nodes,cid,bandwidth,tdd,rank,network,distribution,uplink_latency,downlink_latency,train_loss,train_time,eval_loss,eval_acc,eval_time,num-examples,num-eval-examples,round
8732101138519023871,1765406054.494894,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.6063499450683594,0.7657225131988525,0.9979929280357239,75.37954139709473,1.2467638005184223,0.5681,7.301609754562378,40000.0,10000.0,39.0
8732101138519023871,1765406147.4572299,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.52675461769104,0.7409234046936035,0.9810978806437776,74.780033826828,1.1788692821430256,0.5943,7.1908652782440186,40000.0,10000.0,40.0
8732101138519023871,1765406239.7809062,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5304572582244873,0.7676568031311035,0.9743551539536863,74.94052147865295,1.1801212641257275,0.5889,7.161986589431763,40000.0,10000.0,41.0
8732101138519023871,1765406332.0986032,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5600543022155762,0.8687183856964111,0.9545869497826305,75.02051949501038,1.1647141598447968,0.6035,7.186512231826782,40000.0,10000.0,42.0
8732101138519023871,1765406424.529504,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5121955871582031,0.7433433532714844,0.9528455719018516,75.48571610450745,1.1687581373166434,0.5997,7.33278751373291,40000.0,10000.0,43.0
8732101138519023871,1765406517.6115963,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5477285385131836,0.7992007732391357,0.9351100714061968,74.80330538749695,1.1807271709925011,0.5947,7.1764326095581055,40000.0,10000.0,44.0
8732101138519023871,1765406609.9602866,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.507765769958496,0.8582127094268799,0.9350344877654371,74.89877796173096,1.146579310863833,0.6104,7.130855321884155,40000.0,10000.0,45.0
8732101138519023871,1765406702.317488,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.656660079956055,0.7586209774017334,0.9269811880474274,74.6640133857727,1.1584129401400118,0.6002,7.2035510540008545,40000.0,10000.0,46.0
8732101138519023871,1765406794.515468,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5644001960754397,0.7590982913970947,0.9166692685776244,75.02277827262878,1.176177454145649,0.5945,7.1323158740997314,40000.0,10000.0,47.0
8732101138519023871,1765406886.712832,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5442407131195068,0.7523183822631836,0.907824939813096,74.52499413490295,1.1285415374780003,0.6129,7.0796990394592285,40000.0,10000.0,48.0
8732101138519023871,1765406978.0097878,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4436182975769043,0.7383110523223877,0.896884629139885,74.7588381767273,1.1586196701737899,0.6044,7.14855694770813,40000.0,10000.0,49.0
8732101138519023871,1765407070.434126,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4812710285186768,0.7511448860168457,0.885476750306809,74.84570813179016,1.149688279326958,0.6079,7.142773628234863,40000.0,10000.0,50.0
8732101138519023871,1765407162.743873,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5453884601593018,0.7933988571166992,0.8713466766924142,75.16636323928833,1.1574170340465595,0.6049,7.184604644775391,40000.0,10000.0,51.0
8732101138519023871,1765407254.968992,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4604127407073977,0.7537729740142822,0.8644185342346898,75.69724225997925,1.1570108268834367,0.6084,7.29920220375061,40000.0,10000.0,52.0
8732101138519023871,1765407348.265561,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.551882028579712,0.8516049385070801,0.8637153631962907,75.20213508605957,1.145534795296343,0.6118,7.2549262046813965,40000.0,10000.0,53.0
8732101138519023871,1765407440.3054698,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.469658374786377,0.7587032318115234,0.8552187486959342,75.09554982185364,1.177484722077092,0.6013,7.172574996948242,40000.0,10000.0,54.0
8732101138519023871,1765407532.5662875,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.484175205230713,0.7645421028137207,0.8425556821183274,74.85847020149231,1.1673057177398778,0.6108,7.134777784347534,40000.0,10000.0,55.0
8732101138519023871,1765407624.9366746,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4973547458648682,0.8283693790435791,0.831361508597962,73.9716284275055,1.139774579790574,0.6096,6.959818363189697,40000.0,10000.0,56.0
8732101138519023871,1765407715.2402704,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.6264288425445557,0.7666254043579102,0.8256998195434911,74.58872771263123,1.1504483321045018,0.6141,7.104012727737427,40000.0,10000.0,57.0
8732101138519023871,1765407807.5690603,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.549426555633545,0.7428097724914551,0.8125724862939634,74.61970901489258,1.1364127382447449,0.6133,7.101019859313965,40000.0,10000.0,58.0
8732101138519023871,1765407899.7273278,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5296516418457031,0.8107585906982422,0.8096904634667662,74.64519119262695,1.1909811398651027,0.6065,7.12347674369812,40000.0,10000.0,59.0
8732101138519023871,1765407991.043367,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5528967380523682,0.7846479415893555,0.8058876625646036,74.75047254562378,1.2125535154644447,0.5989,7.107391834259033,40000.0,10000.0,60.0
8732101138519023871,1765408083.354959,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.491853952407837,0.8380672931671143,0.7993474231360439,74.65778422355652,1.1533250001412403,0.6127,7.132673025131226,40000.0,10000.0,61.0
8732101138519023871,1765408174.571318,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.496246576309204,0.8088006973266602,0.7993672869075983,74.86880898475647,1.2295937756948834,0.604,7.135781526565552,40000.0,10000.0,62.0
8732101138519023871,1765408266.867445,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5697336196899414,0.8261303901672363,0.7916497885228727,74.60051608085632,1.1444225175471245,0.6205,7.159657955169678,40000.0,10000.0,63.0
8732101138519023871,1765408358.2596278,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5465471744537354,0.7502396106719971,0.7715954605382852,74.79834723472595,1.1432878888106044,0.6155,7.137250900268555,40000.0,10000.0,64.0
8732101138519023871,1765408450.7667782,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.531247854232788,0.7434120178222656,0.7697601613526146,75.0789566040039,1.1445526307142233,0.6164,7.162225961685181,40000.0,10000.0,65.0
8732101138519023871,1765408542.8171563,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4000117778778076,0.707758903503418,0.7607827550306107,74.7179582118988,1.205501828012587,0.6066,7.139846563339233,40000.0,10000.0,66.0
8732101138519023871,1765408635.0066853,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5095643997192385,0.7636599540710449,0.7441695117341063,74.61561226844788,1.244565391842323,0.6027,7.1399970054626465,40000.0,10000.0,67.0
8732101138519023871,1765408726.3743536,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5479629039764404,0.8982670307159424,0.7540499863152306,75.33697319030762,1.1384042727796337,0.6125,7.1761298179626465,40000.0,10000.0,68.0
8732101138519023871,1765408818.6108782,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.424954175949097,0.7281994819641113,0.7338219332618835,74.98748660087585,1.2042716432221328,0.607,7.233563184738159,40000.0,10000.0,69.0
8732101138519023871,1765408911.9842436,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4347057342529297,1.8086531162261963,0.7273501214889673,74.67197299003601,1.2138595965844166,0.6107,7.18918251991272,40000.0,10000.0,70.0
8732101138519023871,1765409004.1098502,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4374032020568848,1.2902629375457764,0.7178215627281811,74.84960341453552,1.1939454320110852,0.6068,7.207807540893555,40000.0,10000.0,71.0
8732101138519023871,1765409096.613557,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5616357326507568,1.1527597904205322,0.715159514746346,75.08605360984802,1.1647265115870704,0.6183,7.256626129150391,40000.0,10000.0,72.0
8732101138519023871,1765409188.7240338,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4394609928131104,0.978968620300293,0.7093566550423924,74.9080286026001,1.1478568587122084,0.6168,7.220242500305176,40000.0,10000.0,73.0
8732101138519023871,1765409281.090786,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.542022943496704,0.9688208103179932,0.6946120800111241,75.17515206336975,1.1643778244151344,0.6178,7.250834941864014,40000.0,10000.0,74.0
8732101138519023871,1765409374.308986,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.6128308773040771,0.9391603469848632,0.7000776420766934,74.85985159873962,1.186533649510975,0.6152,7.121779441833496,40000.0,10000.0,75.0
8732101138519023871,1765409466.5458295,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.464348077774048,0.8886699676513672,0.6842997057940632,74.57894039154053,1.2076274895969825,0.6124,7.1429808139801025,40000.0,10000.0,76.0
8732101138519023871,1765409557.9113107,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.529205083847046,0.9093906879425048,0.6726310290277194,75.2441303730011,1.2642771782754343,0.6051,7.244170665740967,40000.0,10000.0,77.0
8732101138519023871,1765409650.1678762,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4542691707611084,0.8956375122070312,0.6732054044263431,74.83677220344543,1.2192431907110577,0.6178,7.21418833732605,40000.0,10000.0,78.0
8732101138519023871,1765409742.3726175,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4963929653167725,0.8386967182159424,0.672252282928735,75.15979433059692,1.2307293143453477,0.6087,7.236327648162842,40000.0,10000.0,79.0
8732101138519023871,1765409834.7027347,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.51135516166687,0.8093323707580566,0.6533288326316748,74.76546597480774,1.2398117056375817,0.6139,7.161778450012207,40000.0,10000.0,80.0
8732101138519023871,1765409927.0969167,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4368999004364014,0.8581411838531494,0.6525435287731524,75.23033022880554,1.2047050995162771,0.6126,7.228195428848267,40000.0,10000.0,81.0
8732101138519023871,1765410019.2041962,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.493799924850464,0.8882825374603271,0.6475618775850668,74.56548643112183,1.2350995865049241,0.6193,7.10497784614563,40000.0,10000.0,82.0
8732101138519023871,1765410111.5976148,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4770162105560305,0.9141323566436768,0.6398129671716842,74.55947852134705,1.2413314920437486,0.6123,7.132690906524658,40000.0,10000.0,83.0
8732101138519023871,1765410203.759646,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.51204514503479,0.8385965824127197,0.6247231369010937,74.93045997619629,1.259688731990283,0.6186,7.136411666870117,40000.0,10000.0,84.0
8732101138519023871,1765410296.0963225,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5359666347503662,0.8561794757843018,0.630936930735652,74.66586899757385,1.2983943804909912,0.6117,7.11661171913147,40000.0,10000.0,85.0
8732101138519023871,1765410388.2371955,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5406484603881836,0.8286731243133545,0.6199990420486219,74.69246459007263,1.2917736738542966,0.611,7.119729518890381,40000.0,10000.0,86.0
8732101138519023871,1765410479.6870096,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5047309398651123,0.8736803531646729,0.6133258504608569,74.96969056129456,1.3986769386484652,0.5999,7.153838634490967,40000.0,10000.0,87.0
8732101138519023871,1765410571.8702853,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4610352516174316,0.8887934684753418,0.6094927875378642,74.31105780601501,1.2268952500971058,0.6186,7.031288146972656,40000.0,10000.0,88.0
8732101138519023871,1765410663.1740682,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.557844161987305,0.8304176330566406,0.6036855214700912,74.70592880249023,1.2686561293239835,0.6106,7.172040700912476,40000.0,10000.0,89.0
8732101138519023871,1765410755.3647745,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5699927806854248,0.8612902164459229,0.5982049555062486,74.56540083885193,1.251012744028357,0.616,7.080736398696899,40000.0,10000.0,90.0
8732101138519023871,1765410846.7432158,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.45086669921875,0.7886581420898438,0.5964519524345764,74.70076560974121,1.2770873806144618,0.6101,7.191725969314575,40000.0,10000.0,91.0
8732101138519023871,1765410938.970091,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.486396551132202,0.8101799488067627,0.5891771416504162,75.28516364097595,1.3338970851294603,0.6003,7.242435455322266,40000.0,10000.0,92.0
8732101138519023871,1765411031.2417684,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5485024452209473,0.7688419818878174,0.5692802916129176,74.76885890960693,1.2897453602356246,0.6168,7.149641275405884,40000.0,10000.0,93.0
8732101138519023871,1765411122.509676,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,2.557499408721924,0.7585859298706055,0.5546899626430232,74.5438723564148,1.252576305896421,0.6112,7.122724771499634,40000.0,10000.0,94.0
8732101138519023871,1765411215.802977,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5095252990722656,0.7645547389984131,0.5774443436164064,74.34593844413757,1.3165580781200263,0.6155,7.061601161956787,40000.0,10000.0,95.0
8732101138519023871,1765411307.008413,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4881877899169922,0.829216718673706,0.5573151169683986,74.87408208847046,1.286932452570034,0.613,7.124223709106445,40000.0,10000.0,96.0
8732101138519023871,1765411399.284903,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.493128538131714,0.7785372734069824,0.5563242700153266,74.62116980552673,1.3363699792306634,0.611,7.112780332565308,40000.0,10000.0,97.0
8732101138519023871,1765411490.5836298,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5842525959014893,0.7730996608734131,0.5443697915480922,74.81514501571655,1.3235233984416044,0.6171,7.152546405792236,40000.0,10000.0,98.0
8732101138519023871,1765411583.0324712,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.515666961669922,0.7834925651550293,0.5407961309908297,74.53965210914612,1.3629619011396095,0.6068,7.17424464225769,40000.0,10000.0,99.0
8732101138519023871,1765411675.2883272,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.477393388748169,0.7941179275512695,0.5430011760693388,75.22673749923706,1.3932011187831057,0.6144,7.198990345001221,40000.0,10000.0,100.0
8732101138519023871,1765411767.541287,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4754109382629397,0.8493504524230957,0.5388012219922611,74.94318699836731,1.3818357594405548,0.5916,7.226120233535767,40000.0,10000.0,101.0
8732101138519023871,1765411859.8607914,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5305752754211426,0.783825159072876,0.5216798124412378,75.12695360183716,1.3106925200812425,0.6118,7.247615575790405,40000.0,10000.0,102.0
8732101138519023871,1765411951.9752784,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4686660766601562,0.7387180328369141,0.5318546266601489,74.51316213607788,1.4180039635187462,0.6095,7.104321718215942,40000.0,10000.0,103.0
8732101138519023871,1765412043.2490778,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5023982524871826,0.8603978157043457,0.535284097392719,74.67155694961548,1.3544165469423126,0.6083,7.1381566524505615,40000.0,10000.0,104.0
8732101138519023871,1765412134.5375497,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.580190658569336,0.833223819732666,0.5314801235358936,74.83737277984619,1.3707500937618786,0.6099,7.1246044635772705,40000.0,10000.0,105.0
8732101138519023871,1765412226.8771355,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4819884300231934,0.748546838760376,0.500767574571192,74.72619652748108,1.3908766659000251,0.6037,7.1314637660980225,40000.0,10000.0,106.0
8732101138519023871,1765412319.1475682,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4993221759796145,0.7841050624847412,0.4955923125957148,74.4706711769104,1.4398640001876444,0.6101,7.132214784622192,40000.0,10000.0,107.0
8732101138519023871,1765412410.3175938,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4465603828430176,0.7985222339630127,0.49342311095124997,74.63252186775208,1.4314911863471889,0.6132,7.10405421257019,40000.0,10000.0,108.0
8732101138519023871,1765412501.6089575,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.537360429763794,0.7728450298309326,0.4899421520888234,74.96872091293335,1.3827088196066362,0.6123,7.173560619354248,40000.0,10000.0,109.0
8732101138519023871,1765412593.8578625,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5232646465301514,0.8041946887969971,0.5028206553702919,74.54111647605896,1.4604854070687596,0.6101,7.113028526306152,40000.0,10000.0,110.0
8732101138519023871,1765412685.2724721,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5260331630706787,0.8133449554443359,0.47590099227504606,75.14599919319153,1.4277561073061786,0.6123,7.205466032028198,40000.0,10000.0,111.0
8732101138519023871,1765412777.5356812,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4996960163116455,0.7728939056396484,0.4855373639839526,74.24535083770752,1.464682227448572,0.5978,7.05710244178772,40000.0,10000.0,112.0
8732101138519023871,1765412868.7636008,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.53979754447937,0.7543227672576904,0.4854575548880397,74.68675637245178,1.4277571485012392,0.6164,7.1579909324646,40000.0,10000.0,113.0
8732101138519023871,1765412960.1374915,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5445966720581057,0.7937119007110596,0.47848646509380766,74.58890151977539,1.516586089436012,0.6108,7.136789083480835,40000.0,10000.0,114.0
8732101138519023871,1765413052.3234131,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4928557872772217,0.7354552745819092,0.4768709658433835,74.32257580757141,1.5232831616944904,0.6068,7.057976245880127,40000.0,10000.0,115.0
8732101138519023871,1765413143.6431875,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.530632495880127,0.8379418849945068,0.4510983146798496,74.63570475578308,1.4357257025151313,0.6121,7.139164686203003,40000.0,10000.0,116.0
8732101138519023871,1765413234.9589753,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.49969744682312,0.768477201461792,0.4597101703809854,74.98995661735535,1.3961279490326024,0.6119,7.2091383934021,40000.0,10000.0,117.0
8732101138519023871,1765413327.1587188,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,2.1741058826446533,0.7077479362487793,0.44927203769501023,74.30477452278137,1.4086284131943425,0.6165,7.0906805992126465,40000.0,10000.0,118.0
8732101138519023871,1765413419.5985558,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4665756225585938,0.7790582180023193,0.46858474126639077,75.1310305595398,1.4656930694097206,0.6161,7.240433931350708,40000.0,10000.0,119.0
8732101138519023871,1765413511.7627077,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4449183940887451,0.7950949668884277,0.433090725788674,74.91453814506531,1.4863309392446205,0.6054,7.206653594970703,40000.0,10000.0,120.0
8732101138519023871,1765413603.9484322,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.435283899307251,0.7612135410308838,0.4484635340139127,74.37671971321106,1.4832291542729246,0.6201,7.119329214096069,40000.0,10000.0,121.0
8732101138519023871,1765413695.3053935,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5368871688842771,0.7999188899993896,0.4340579244085013,74.77072381973267,1.5103308218943923,0.6115,7.1655051708221436,40000.0,10000.0,122.0
8732101138519023871,1765413787.7023876,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5407943725585938,0.8016355037689209,0.43689620794770057,74.82730436325073,1.545249027541921,0.613,7.150051593780518,40000.0,10000.0,123.0
8732101138519023871,1765413879.8925593,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.548166036605835,0.8238914012908936,0.4101683206546802,74.81171369552612,1.5414007494721231,0.61,7.189915180206299,40000.0,10000.0,124.0
8732101138519023871,1765413972.1847491,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.485317945480347,0.8408398628234863,0.4243383011021934,74.63998508453369,1.50988230373286,0.6125,7.16584324836731,40000.0,10000.0,125.0
8732101138519023871,1765414064.6182299,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.533444881439209,0.7379133701324463,0.4094628206076333,74.5894923210144,1.6084472288059284,0.6113,7.120539426803589,40000.0,10000.0,126.0
8732101138519023871,1765414157.8529308,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4939072132110596,1.8985559940338137,0.41684453341717154,74.99224495887756,1.638858641250224,0.6005,7.148930072784424,40000.0,10000.0,127.0
8732101138519023871,1765414250.008088,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.56309175491333,1.2339026927947998,0.41232820631216127,75.05933427810669,1.5663826737222792,0.6142,7.254373073577881,40000.0,10000.0,128.0
8732101138519023871,1765414342.155031,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5118582248687744,1.07444167137146,0.40623828411673585,74.59773969650269,1.553346172163758,0.6106,7.148416519165039,40000.0,10000.0,129.0
8732101138519023871,1765414434.5773873,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5155293941497805,0.9855382442474364,0.39615485910028697,74.67025136947632,1.5543591523472267,0.6158,7.153491973876953,40000.0,10000.0,130.0
8732101138519023871,1765414526.92717,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4036481380462646,1.0137310028076172,0.39851163560970904,74.86213397979736,1.6980328710773323,0.6069,7.231400012969971,40000.0,10000.0,131.0
8732101138519023871,1765414619.082607,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.56144118309021,0.9013941287994384,0.3955740165500976,75.0345687866211,1.5929625426666647,0.6149,7.23663067817688,40000.0,10000.0,132.0
8732101138519023871,1765414711.3937001,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.487900733947754,0.9494509696960448,0.3928936238582142,75.17945647239685,1.579285425475881,0.6084,7.149763822555542,40000.0,10000.0,133.0
8732101138519023871,1765414803.65394,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5124614238739014,0.9083209037780762,0.4107950794906281,74.65003609657288,1.5458841640737992,0.6147,7.155588626861572,40000.0,10000.0,134.0
8732101138519023871,1765414895.1338167,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5736005306243896,0.9182188510894777,0.40458119586824226,75.0871913433075,1.7104799928544443,0.5972,7.272382020950317,40000.0,10000.0,135.0
8732101138519023871,1765414987.2460346,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.506011962890625,0.9182572364807128,0.38797504052567405,75.3430061340332,1.5346965322011634,0.6005,7.274820804595947,40000.0,10000.0,136.0
8732101138519023871,1765415079.5558121,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,2.198227643966675,0.8692307472229004,0.35949888858741846,74.34539031982422,1.613141176066821,0.6143,7.081913948059082,40000.0,10000.0,137.0
8732101138519023871,1765415171.817049,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.560941219329834,0.8959531784057617,0.36582371887688436,74.5189995765686,1.6907276337659811,0.6139,7.149547576904297,40000.0,10000.0,138.0
8732101138519023871,1765415264.01847,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5506212711334229,0.9079315662384032,0.37000307750206785,74.55968642234802,1.6368407720251927,0.6184,7.1137120723724365,40000.0,10000.0,139.0
8732101138519023871,1765415355.289615,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5445332527160645,0.9138636589050292,0.3663590842732987,74.958411693573,1.7099794903887977,0.6171,7.197734594345093,40000.0,10000.0,140.0
8732101138519023871,1765415447.6494513,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5210752487182615,0.8433561325073242,0.37853215263484,74.7356059551239,1.6250577440744713,0.6163,7.120571851730347,40000.0,10000.0,141.0
8732101138519023871,1765415539.874809,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5163512229919434,0.8801357746124268,0.35922307190232383,74.72896099090576,1.6489596276343623,0.6056,7.1598732471466064,40000.0,10000.0,142.0
8732101138519023871,1765415632.5029385,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5124778747558594,0.8633627891540527,0.37042205321331756,75.56704902648926,1.6872297721573069,0.6016,7.303839921951294,40000.0,10000.0,143.0
8732101138519023871,1765415725.5158727,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4974002838134766,0.8636994361877441,0.35097781852030524,74.5940420627594,1.5554416511632219,0.6155,7.122867107391357,40000.0,10000.0,144.0
8732101138519023871,1765415816.7614427,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5145595073699951,0.8642687797546387,0.35793276959524367,74.86171507835388,1.6800216934348964,0.6034,7.20060920715332,40000.0,10000.0,145.0
8732101138519023871,1765415908.995973,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.524491310119629,0.8232777118682861,0.33848971566453145,74.84041094779968,1.7280176244204557,0.6025,7.221734523773193,40000.0,10000.0,146.0
8732101138519023871,1765416001.3794835,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5235331058502195,0.7739863395690918,0.3503164244821658,74.87309312820435,1.6223355893847309,0.6152,7.17329478263855,40000.0,10000.0,147.0
8732101138519023871,1765416093.5509932,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5929977893829346,0.8640925884246826,0.34779176844385107,74.50904631614685,1.7503553206407572,0.614,7.085098028182983,40000.0,10000.0,148.0
8732101138519023871,1765416184.879415,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4223361015319824,0.811065673828125,0.3432126979763135,74.65891480445862,1.7177880051769787,0.6046,7.048927068710327,40000.0,10000.0,149.0
8732101138519023871,1765416276.197786,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5613164901733398,0.7995808124542236,0.3503115180010994,74.92374110221863,1.800038677227648,0.6103,7.133377313613892,40000.0,10000.0,150.0
8732101138519023871,1765416368.5704575,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5826714038848877,0.7909548282623291,0.34832720139536993,75.21490597724915,1.7535193162628366,0.6154,7.256047487258911,40000.0,10000.0,151.0
8732101138519023871,1765416460.779554,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.542811632156372,0.7695987224578857,0.3327316184775136,74.83941698074341,1.7318056927451604,0.6124,7.148421764373779,40000.0,10000.0,152.0
8732101138519023871,1765416553.3055456,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.531912326812744,0.8936676979064941,0.3488267846762563,75.19183778762817,1.6186426802526546,0.6111,7.283749580383301,40000.0,10000.0,153.0
8732101138519023871,1765416645.238565,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.480679273605347,0.7841582298278809,0.3455994398639606,74.31292271614075,1.677494249766386,0.6153,7.147439002990723,40000.0,10000.0,154.0
8732101138519023871,1765416736.574567,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5725030899047852,0.7237145900726318,0.32552913262154726,75.19789624214172,1.6393214343469353,0.603,7.210479259490967,40000.0,10000.0,155.0
8732101138519023871,1765416828.880929,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4968843460083008,0.7749166488647461,0.3100025241557782,74.75455927848816,1.961181783977943,0.5991,7.148866176605225,40000.0,10000.0,156.0
8732101138519023871,1765416921.3550432,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5007784366607666,0.8200147151947021,0.3238971584711593,75.1551878452301,1.8019548790364326,0.6085,7.190187931060791,40000.0,10000.0,157.0
